baseline_id,building_name ,vintage_name ,year,measure_id ,Percent of Total Base Area,Electricity-Heating KWh/m2,Natural Gas-Heating KWh/m2,Electricity-Cooling KWh/m2,Electricity-Water Systems KWh/m2,Natural Gas-Water Systems KWh/m2,Electricity-Interior Lighting KWh/m2,Electricity-Interior Equipment KWh/m2,District Heating-Interior Equipment KWh/m2,Electricity-Fans KWh/m2,Electricity-Pumps KWh/m2,Electricity-Heat Recovery KWh/m2,baseline-Electricity-heating kWh,baseline-Natural Gas-heating kWh,baseline-Electricity-Cooling kWh,baseline-Electricity-Water Systems kWh,baseline-Natural Gas - Water Systems kWh,baseline-Electricty-Interior Lighting kWh,baseline-Electricity-Interior Equipment kWh,baseline-District Heating-Interior Equipment kWh,baseline-Electricity-Fans kWh,baseline-Electricity-Pumps kWh,baseline-Electricity-Heat Recovery kWh,baseline total energy kWh,Gas Energy Savings kWh,Electric Energy Savings kWh,Total Savings kWh,Gas Energy Savings $,Electric Energy Savings $,Total Savings $,Base Total ECM Cost $,Base Total ECM Payback ,Base baseline GHG tonnes
26,Training Building,2005-2014,2015,occupancy_setback,0.008075981,0,1.398659596,0.028388038,0.062275425,0,0.306550794,0.074826309,0,0.126588095,0.002382849,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,66037,-14043,51994,1070,-1587,-517,10052.65,-19.44131033,
26,Training Building,2005-2014,2015,payback_less_than_20,0.008075981,0,0.579917535,0.040963175,0.062275425,0,0.214583737,0.074826309,0,0.122543921,0.000873105,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,255516,5616,261132,4139,635,4774,141683.37,29.67860212,
26,Training Building,2005-2014,2015,plug_loads_90_percent,0.008075981,0,1.696091294,0.029485482,0.062275425,0,0.306550794,0.074826309,0,0.10669464,0.003801645,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,-2797,-10022,-12818,-45,-1132,-1178,5812.46,-4.935238676,
26,Training Building,2005-2014,2015,pumps_to_variable,0.008075981,0,1.698443827,0.030843646,0.062275425,0,0.306550794,0.074826309,0,0.109144185,0.00369857,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,-3341,-10879,-14220,-54,-1229,-1283,4152.26,-3.235235808,
26,Training Building,2005-2014,2015,pump_fan_eff_,0.008075981,0,1.698443827,0.030843646,0.062275425,0,0.306550794,0.074826309,0,0.109144185,0.00289216,0,0,389725,3302,14412,0,70944,17317,0,17741,1332,0,514772,-3341,-10692,-14033,-54,-1208,-1262,10008.68,-7.928552796,
27,Vehicle Garage,1959-pre,2015,air_temp_reset_enabled,0.02256003,0,2.661862083,0,0.016891468,0,0.23337618,0.050329474,0,0.18868734,0.171572681,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,5789,-2224,3565,94,-251,-157,8505.88,-54.01132189,
27,Vehicle Garage,1959-pre,2015,baseline,0.02256003,0,2.735312072,0,0.016891468,0,0.23337618,0.050329474,0,0.161326204,0.170720499,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,0,0,0,0,0,0,0.00,0,
27,Vehicle Garage,1959-pre,2015,boiler_eff_upgrade,0.02256003,0,2.65888959,0,0.016891468,0,0.23337618,0.050329474,0,0.161174029,0.171461085,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,6023,-46,5977,98,-5,92,61446.86,665.4958944,
27,Vehicle Garage,1959-pre,2015,boiler_reset,0.02256003,0,1.643524657,0,0.016891468,0,0.23337618,0.050329474,0,0.161174029,0.171461085,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,86046,-46,86000,1394,-5,1389,873.88,0.629274983,
27,Vehicle Garage,1959-pre,2015,dcv_enabled,0.02256003,0,2.30442238,0,0.016891468,0,0.23337618,0.050329474,0,0.160798663,0.171461085,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,33959,-17,33942,550,-2,548,7989.96,14.57376243,
27,Vehicle Garage,1959-pre,2015,ecm_cold_deck_reset_control,0.02256003,0,2.65888959,0,0.016891468,0,0.23337618,0.050329474,0,0.161174029,0.171461085,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,6023,-46,5977,98,-5,92,8505.88,92.12231189,
27,Vehicle Garage,1959-pre,2015,economizers_enabled,0.02256003,0,2.663292532,0,0.016891468,0,0.23337618,0.050329474,0,0.161194319,0.168285692,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,5676,202,5878,92,23,115,3308.30,28.81556679,
27,Vehicle Garage,1959-pre,2015,elec_reduce,0.02256003,0,2.410143696,0,0.016891468,0,0.163365355,0.050329474,0,0.160362427,0.134482465,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,25627,8450,34077,415,955,1370,44471.63,32.46178216,
27,Vehicle Garage,1959-pre,2015,envelope_ecm_roof,0.02256003,0,2.606155745,0,0.016891468,0,0.23337618,0.050329474,0,0.157136309,0.167403075,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,10179,592,10771,165,67,232,325986.47,1406.574497,
27,Vehicle Garage,1959-pre,2015,envelope_ecm_wall,0.02256003,0,2.506399704,0,0.016891468,0,0.23337618,0.050329474,0,0.151424659,0.160281267,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,18041,1603,19644,292,181,473,347237.92,733.4753253,
27,Vehicle Garage,1959-pre,2015,envelope_ecm_windows,0.02256003,0,2.656211304,0,0.016891468,0,0.23337618,0.050329474,0,0.161031999,0.17130891,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,6234,-23,6211,101,-3,98,4076.25,41.43702242,
27,Vehicle Garage,1959-pre,2015,exhaust_fans_occ_control,0.02256003,0,2.65888959,0,0.016891468,0,0.23337618,0.050329474,0,0.15968271,0.171461085,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,6023,71,6094,98,8,106,688.51,6.519102434,
27,Vehicle Garage,1959-pre,2015,fans_to_variable,0.02256003,0,2.661456282,0,0.016891468,0,0.23337618,0.050329474,0,0.159672565,0.171461085,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,5821,72,5893,94,8,102,2848.99,27.81484439,
27,Vehicle Garage,1959-pre,2015,hrv_enabled,0.02256003,0,2.366489649,0,0.016891468,0,0.23337618,0.050329474,0,0.160626198,0.171491521,0.047985973,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,29068,-3787,25280,471,-428,43,149644.08,3487.246814,
27,Vehicle Garage,1959-pre,2015,infil_reduce,0.02256003,0,1.675836565,0,0.016891468,0,0.23337618,0.050329474,0,0.100932864,0.110286578,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,83499,9523,93022,1353,1076,2429,61406.68,25.28327811,
27,Vehicle Garage,1959-pre,2015,infil_reduce_plus_setback,0.02256003,0,1.529352534,0,0.016901613,0,0.23337618,0.050329474,0,0.119183766,0.001582624,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,95044,16651,111695,1540,1882,3421,65888.36,19.2586604,
27,Vehicle Garage,1959-pre,2015,lights_reduce_70p,0.02256003,0,2.7639109,0,0.016891468,0,0.163365355,0.050329474,0,0.161762441,0.171887177,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,-2254,5391,3137,-37,609,573,23887.68,41.7098978,
27,Vehicle Garage,1959-pre,2015,load_reduce,0.02256003,0,0.961332525,0,0.016901613,0,0.23337618,0.050329474,0,0.119183766,0.001582624,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,139811,16651,156461,2265,1882,4146,66762.23,16.10104196,
27,Vehicle Garage,1959-pre,2015,occupancy_setback,0.02256003,0,2.253666815,0,0.016891468,0,0.23337618,0.050329474,0,0.187743852,0.194429424,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,37959,-3951,34009,615,-446,169,4481.68,26.59316116,
27,Vehicle Garage,1959-pre,2015,payback_less_than_20,0.02256003,0,0.738456447,0,0.016891468,0,0.163365355,0.050329474,0,0.117519982,0.095921221,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,157376,14865,172241,2549,1680,4229,122461.79,28.95582604,
27,Vehicle Garage,1959-pre,2015,plug_loads_90_percent,0.02256003,0,2.661162076,0,0.016891468,0,0.23337618,0.050329474,0,0.161468235,0.171521956,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,5844,-74,5770,95,-8,86,2591.48,30.03964701,
27,Vehicle Garage,1959-pre,2015,pump_fan_eff_,0.02256003,0,2.65888959,0,0.016891468,0,0.23337618,0.050329474,0,0.161174029,0.134096954,0,0,215575,0,1331,0,18393,3967,0,12714,13455,0,265435,6023,2898,8921,98,328,425,3058.10,7.194041714,
28,Vehicle Garage,1980-2004,2015,air_temp_reset_enabled,0.051035532,0,4.236259436,0,0.038212054,0,0.527945998,0.113855855,0,0.288506744,0.270169548,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,-927,-9716,-10643,-15,-1098,-1113,56024.93,-50.33846539,
28,Vehicle Garage,1980-2004,2015,baseline,0.051035532,0,4.232220204,0,0.038212054,0,0.527945998,0.113855855,0,0.248298024,0.268035181,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,0,0,0,0,0,0,0.00,0,
28,Vehicle Garage,1980-2004,2015,boiler_eff_upgrade,0.051035532,0,4.166835134,0,0.038212054,0,0.527945998,0.113855855,0,0.24894063,0.269802345,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,15004,-553,14451,243,-62,181,203957.20,1129.481863,
28,Vehicle Garage,1980-2004,2015,boiler_reset,0.051035532,0,2.588482233,0,0.038212054,0,0.527945998,0.113855855,0,0.24894063,0.269802345,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,377185,-553,376632,6110,-62,6048,5755.89,0.951715593,
28,Vehicle Garage,1980-2004,2015,dcv_enabled,0.051035532,0,3.381273337,0,0.038212054,0,0.527945998,0.113855855,0,0.246966914,0.269802345,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,195265,-100,195165,3163,-11,3152,52626.77,16.69640798,
28,Vehicle Garage,1980-2004,2015,ecm_cold_deck_reset_control,0.051035532,0,4.166835134,0,0.038212054,0,0.527945998,0.113855855,0,0.24894063,0.269802345,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,15004,-553,14451,243,-62,181,56024.93,310.2569861,
28,Vehicle Garage,1980-2004,2015,economizers_enabled,0.051035532,0,4.178172524,0,0.038212054,0,0.527945998,0.113855855,0,0.24896358,0.261815682,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,12402,1274,13677,201,144,345,21790.51,63.17400658,
28,Vehicle Garage,1980-2004,2015,elec_reduce,0.051035532,0,3.607653938,0,0.038212054,0,0.369566789,0.113855855,0,0.246117757,0.212059686,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,143318,49688,193005,2322,5615,7936,268378.35,33.81586247,
28,Vehicle Garage,1980-2004,2015,envelope_ecm_roof,0.051035532,0,4.056146404,0,0.038212054,0,0.527945998,0.113855855,0,0.241183468,0.261655031,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,40403,3097,43500,655,350,1004,2147147.13,2137.639193,
28,Vehicle Garage,1980-2004,2015,envelope_ecm_wall,0.051035532,0,3.964001421,0,0.038212054,0,0.527945998,0.113855855,0,0.235537723,0.254701125,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,61548,5988,67535,997,677,1674,2287122.21,1366.513054,
28,Vehicle Garage,1980-2004,2015,envelope_ecm_windows,0.051035532,0,4.162130347,0,0.038212054,0,0.527945998,0.113855855,0,0.248734078,0.269549893,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,16083,-448,15636,261,-51,210,26848.66,127.8706979,
28,Vehicle Garage,1980-2004,2015,exhaust_fans_occ_control,0.051035532,0,4.166835134,0,0.038212054,0,0.527945998,0.113855855,0,0.245566953,0.269802345,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,15004,221,15225,243,25,268,4534.93,16.91791848,
28,Vehicle Garage,1980-2004,2015,fans_to_variable,0.051035532,0,4.170690765,0,0.038212054,0,0.527945998,0.113855855,0,0.246599711,0.269802345,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,14119,-16,14103,229,-2,227,18765.22,82.68702327,
28,Vehicle Garage,1980-2004,2015,hrv_enabled,0.051035532,0,3.515394204,0,0.038212054,0,0.527945998,0.113855855,0,0.247219366,0.270169548,0.108554363,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,164488,-25152,139336,2665,-2842,-177,985647.83,-5554.186824,
28,Vehicle Garage,1980-2004,2015,infil_reduce,0.051035532,0,3.447989518,0,0.038212054,0,0.527945998,0.113855855,0,0.205220532,0.224728187,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,179956,19822,199778,2915,2240,5155,373740.12,72.49748446,
28,Vehicle Garage,1980-2004,2015,infil_reduce_plus_setback,0.051035532,0,3.123978842,0,0.038235004,0,0.527945998,0.113855855,0,0.243271934,0.003281876,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,254305,61900,316206,4120,6995,11114,403259.22,36.2822997,
28,Vehicle Garage,1980-2004,2015,lights_reduce_70p,0.051035532,0,4.39523535,0,0.038212054,0,0.369566789,0.113855855,0,0.250684843,0.270995755,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,-37407,35116,-2291,-606,3968,3362,157338.94,46.79779461,
28,Vehicle Garage,1980-2004,2015,load_reduce,0.051035532,0,1.969745314,0,0.038235004,0,0.527945998,0.113855855,0,0.243271934,0.003281876,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,519165,61900,581065,8410,6995,15405,409015.05,26.55044028,
28,Vehicle Garage,1980-2004,2015,occupancy_setback,0.051035532,0,3.48971295,0,0.038212054,0,0.527945998,0.113855855,0,0.292775478,0.307302944,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,170381,-19217,151165,2760,-2171,589,29519.10,50.14473436,
28,Vehicle Garage,1980-2004,2015,payback_less_than_20,0.051035532,0,1.487217727,0,0.038212054,0,0.369566789,0.113855855,0,0.239232702,0.195879808,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,629889,54980,684869,10204,6213,16417,775886.61,47.26119949,
28,Vehicle Garage,1980-2004,2015,plug_loads_90_percent,0.051035532,0,4.172687431,0,0.038212054,0,0.527945998,0.113855855,0,0.248894729,0.269985947,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,13661,-585,13076,221,-66,155,17069.11,109.9458526,
28,Vehicle Garage,1980-2004,2015,pump_fan_eff_,0.051035532,0,4.166835134,0,0.038212054,0,0.527945998,0.113855855,0,0.24894063,0.211003978,0,0,971157,0,8768,0,121146,26126,0,56976,61505,0,1245680,15004,12939,27943,243,1462,1705,20142.53,11.81236184,
,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
