baseline_id,building_name ,vintage_name ,measure_id ,actual_floor_area,Total Floor Area M2,Electricity-Heating KWh/m2,Natural Gas-Heating KWh/m2,Electricity-Cooling KWh/m2,Electricity-Water Systems KWh/m2,Natural Gas-Water Systems KWh/m2,Electricity-Interior Lighting KWh/m2,Electricity-Interior Equipment KWh/m2,District Heating-Interior Equipment KWh/m2,Electricity-Fans KWh/m2,Electricity-Pumps KWh/m2,Electricity-Heat Recovery KWh/m2,baseline-Electricity-Heating KWh/m2,baseline-Natural Gas-Heating KWh/m2,baseline-Electricity-Cooling KWh/m2,baseline-Electricity-Water Systems KWh/m2,baseline-Natural Gas-Water Systems KWh/m2,baseline-Electricity-Interior Lighting KWh/m2,baseline-Electricity-Interior Equipment KWh/m2,baseline-District Heating-Interior Equipment KWh/m2,baseline-Electricity-Fans KWh/m2,baseline-Electricity-Pumps KWh/m2,baseline-Electricity-Heat Recovery KWh/m2,Baseline Total Energy kWh/m2,Gas Energy Savings KWh/m2,Elec Energy Savings KWh/m2,Total Energy Savings %,Baseline Total Cost $/m2,Gas Cost Savings $/m2,Elec Cost Savings $/m2,Total Cost Savings %,Vintage Score,Vintage Rank,Payback Period,GHG Baseline g/m2,GHG Savings g/m2,GHG Savings %
3,Food Service,1959-pre,infil_reduce_plus_setback,2568,2693.605037,0,297.6679922,2.406780302,51.87162121,0,77.14281439,11.9257537,0,28.08893514,7.941981732,0,0,593.7383463,2.87968117,51.87358754,0,77.14281439,11.9257537,0,33.77750983,13.60401105,0,784.941704,296.0703541,11.82547119,39.2253111,31.22454063,4.796339737,1.336278244,19.64037856,6.132617981,39,5.44,272626.0852,63284.75333,23.21302207
3,Food Service,1959-pre,lights_reduce_70p,2568,2693.605037,0,613.7584719,2.685998278,51.87358754,0,54.0001667,11.9257537,0,33.99577177,13.95893249,0,0,593.7383463,2.87968117,51.87358754,0,77.14281439,11.9257537,0,33.77750983,13.60401105,0,784.941704,-20.02012553,22.76314719,0.349455463,31.22454063,-0.324326034,2.572235633,7.199175886,2.247909599,33,18.78,272626.0852,16220.33559,5.949663834
3,Food Service,1959-pre,load_reduce,2568,2693.605037,0,234.1980102,2.406780302,51.87162121,0,77.14281439,11.9257537,0,28.08893514,0.429641745,0,0,593.7383463,2.87968117,51.87358754,0,77.14281439,11.9257537,0,33.77750983,13.60401105,0,784.941704,359.5403361,19.33781118,48.26831666,31.22454063,5.824553446,2.185172663,25.65202225,8.009726108,43,4.21,272626.0852,81181.61589,29.77764063
3,Food Service,1959-pre,occupancy_setback,2568,2693.605037,0,547.6791782,1.730364923,51.87260438,0,77.14281439,11.9257537,0,36.96393751,14.66680905,0,0,593.7383463,2.87968117,51.87358754,0,77.14281439,11.9257537,0,33.77750983,13.60401105,0,784.941704,46.05916813,-3.098926271,5.473048717,31.22454063,0.746158524,-0.350178669,1.268168713,0.395979855,24,4.22,272626.0852,5548.52524,2.035214362
3,Food Service,1959-pre,payback_less_than_20,2568,2693.605037,0,143.9309678,7.172165974,51.87063805,0,54.0001667,11.9257537,0,14.81723282,0.174019654,0,0,593.7383463,2.87968117,51.87358754,0,77.14281439,11.9257537,0,33.77750983,13.60401105,0,784.941704,449.8073786,51.24338077,63.83286259,31.22454063,7.286879533,5.790502027,41.88174204,13.07738156,44,7.49,272626.0852,125097.262,45.88602076
3,Food Service,1959-pre,plug_loads_90_percent,2568,2693.605037,0,585.7147622,3.9365802,51.87260438,0,77.14281439,11.9257537,0,33.92400095,13.77999702,0,0,593.7383463,2.87968117,51.87358754,0,77.14281439,11.9257537,0,33.77750983,13.60401105,0,784.941704,8.023584169,-1.378392967,0.846584042,31.22454063,0.129982064,-0.155758405,-0.082551548,-0.025776342,14,100.00,272626.0852,237.0196848,0.086939474
3,Food Service,1959-pre,pump_fan_eff_,2568,2693.605037,0,585.0737406,4.006384694,51.87260438,0,77.14281439,11.9257537,0,33.91416933,10.80396599,0,0,593.7383463,2.87968117,51.87358754,0,77.14281439,11.9257537,0,33.77750983,13.60401105,0,784.941704,8.66460572,1.537665193,1.299748868,31.22454063,0.140366613,0.173756167,1.006012493,0.314122779,23,12.80,272626.0852,2888.733142,1.059595284
4,Food Service,2005-2014,air_temp_reset_enabled,2568,2693.605037,0,392.3169872,5.212724331,51.87063805,0,77.14281439,11.9257537,0,26.96321478,8.700982709,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,-79.32543378,-7.855463486,-17.90337821,24.72801825,-1.285072027,-0.887667374,-8.786548841,-2.172739401,1,100.00,207371.2662,-21033.50588,-10.14292205
4,Food Service,2005-2014,baseline,2568,2693.605037,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,0,0,0,24.72801825,0,0,0,0,17,NA,207371.2662,0,0
4,Food Service,2005-2014,boiler_eff_upgrade,2568,2693.605037,0,315.8702514,3.668177004,51.87162121,0,77.14281439,11.9257537,0,27.01040655,7.860379295,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,-2.878698008,-5.518487678,-1.724437302,24.72801825,-0.046634908,-0.623589108,-2.71038305,-0.670224015,3,100.00,207371.2662,-5316.371223,-2.563697142
4,Food Service,2005-2014,boiler_reset,2568,2693.605037,0,247.333053,3.668177004,51.87162121,0,77.14281439,11.9257537,0,27.01040655,0.463069249,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,65.65850037,1.878822368,13.86939422,24.72801825,1.063667706,0.212306928,5.160035959,1.275974634,29,0.28,207371.2662,13387.44703,6.455786896
4,Food Service,2005-2014,cooling_cop_3_0,2568,2693.605037,0,315.8702514,3.668177004,51.87162121,0,77.14281439,11.9257537,0,27.01040655,7.860379295,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,-2.878698008,-5.518487678,-1.724437302,24.72801825,-0.046634908,-0.623589108,-2.71038305,-0.670224015,4,100.00,207371.2662,-5316.371223,-2.563697142
4,Food Service,2005-2014,dcv_enabled,2568,2693.605037,0,148.6324479,6.690416648,51.87162121,0,77.14281439,11.9257537,0,27.01237287,6.928341825,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,164.3591055,-7.610656176,32.1896982,24.72801825,2.662617509,-0.860004148,7.289760718,1.802613361,31,1.62,207371.2662,22799.00901,10.99429513
4,Food Service,2005-2014,ecm_cold_deck_reset_control,2568,2693.605037,0,310.6545776,3.906102181,51.87063805,0,77.14281439,11.9257537,0,27.01925501,7.911503713,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,2.336975808,-5.815402568,-0.714326095,24.72801825,0.037859008,-0.65714049,-2.504371664,-0.619281482,7,100.00,207371.2662,-4641.081565,-2.238054312
4,Food Service,2005-2014,economizers_enabled,2568,2693.605037,0,315.8761504,3.098926271,51.87162121,0,77.14281439,11.9257537,0,27.01040655,7.849564514,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,-2.88459698,-4.938422164,-1.606527059,24.72801825,-0.046730471,-0.558041705,-2.44569609,-0.604772176,9,100.00,207371.2662,-4812.770142,-2.32084716
4,Food Service,2005-2014,elec_reduce,2568,2693.605037,0,158.6194064,4.375070402,51.87162121,0,54.0001667,11.9257537,0,13.46046941,4.991512906,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,154.372147,33.33607014,38.54756386,24.72801825,2.500828782,3.766975926,25.34697542,6.267804707,40,8.41,207371.2662,56634.99534,27.31091746
4,Food Service,2005-2014,envelope_ecm_roof,2568,2693.605037,0,301.918201,3.666210681,51.87162121,0,77.14281439,11.9257537,0,26.71054218,7.509390501,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,11.07335235,-4.865668184,1.27480355,24.72801825,0.179388308,-0.549820505,-1.498026219,-0.370432197,12,0.00,207371.2662,-2251.00125,-1.085493324
4,Food Service,2005-2014,envelope_ecm_wall,2568,2693.605037,0,312.9384627,3.678008623,51.87162121,0,77.14281439,11.9257537,0,27.00352442,7.790574801,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,0.053090742,-5.451632669,-1.108638944,24.72801825,0.00086007,-0.616034492,-2.487762729,-0.615174422,8,0.00,207371.2662,-4733.41718,-2.282581028
4,Food Service,2005-2014,envelope_ecm_windows,2568,2693.605037,0,306.0248683,3.77534165,51.87162121,0,77.14281439,11.9257537,0,27.02417082,7.719787145,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,6.966685139,-5.49882444,0.301438343,24.72801825,0.112860299,-0.621367162,-2.056399576,-0.508506862,10,100.00,207371.2662,-3536.940623,-1.705607864
4,Food Service,2005-2014,exhaust_fans_occ_control,2568,2693.605037,0,315.8692682,3.668177004,51.87162121,0,77.14281439,11.9257537,0,15.50053033,7.860379295,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,-2.877714846,5.991388546,0.639420786,24.72801825,-0.046618981,0.677026906,2.549366952,0.630407925,27,4.07,207371.2662,4697.397077,2.265211167
4,Food Service,2005-2014,fans_to_variable,2568,2693.605037,0,316.0118267,3.663261195,51.87162121,0,77.14281439,11.9257537,0,26.89439345,7.861362457,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,-3.02027332,-5.398541927,-1.728879126,24.72801825,-0.048928428,-0.610035238,-2.664846244,-0.658963666,5,100.00,207371.2662,-5237.360401,-2.525595999
4,Food Service,2005-2014,hrv_enabled,2568,2693.605037,0,105.5286644,7.166267002,51.87162121,0,77.14281439,11.9257537,0,27.00549074,6.803480265,6.199818866,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,207.462889,-14.1545817,39.69759253,24.72801825,3.360898801,-1.599467732,7.123219706,1.761431069,30,63.53,207371.2662,24821.37105,11.96953247
4,Food Service,2005-2014,lights_reduce_70p,2568,2693.605037,0,324.3726354,2.315346246,51.87162121,0,54.0001667,11.9257537,0,24.96051401,7.014860071,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,-11.38108202,21.87240252,2.154486646,24.72801825,-0.184373529,2.471581485,9.24945919,2.287207957,34,18.46,207371.2662,16991.77651,8.193891483
4,Food Service,2005-2014,load_reduce,2568,2693.605037,0,221.4768785,1.733314409,51.87162121,0,77.14281439,11.9257537,0,27.03400244,0.415877479,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,91.51467487,3.837280849,19.58137826,24.72801825,1.482537733,0.433612736,7.748904297,1.916150469,32,1.06,207371.2662,19719.56114,9.509302569
4,Food Service,2005-2014,occupancy_setback,2568,2693.605037,0,282.9451429,1.733314409,51.87162121,0,77.14281439,11.9257537,0,27.03400244,7.724702955,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,30.04641046,-3.471544627,5.457386754,24.72801825,0.486751849,-0.392284543,0.382025384,0.094467307,19,17.68,207371.2662,2358.063647,1.137121691
4,Food Service,2005-2014,payback_less_than_20,2568,2693.605037,0,131.7387772,5.12915557,51.87063805,0,54.0001667,11.9257537,0,13.8321046,0.168120683,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,181.2527762,37.03472516,44.8272938,24.72801825,2.936294974,4.184923943,28.79817883,7.121218918,42,9.30,207371.2662,64664.45783,31.18294016
4,Food Service,2005-2014,plug_loads_90_percent,2568,2693.605037,0,315.7247434,3.589524053,51.87162121,0,77.14281439,11.9257537,0,27.00352442,7.854480324,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,-2.733190049,-5.427053622,-1.675779136,24.72801825,-0.044277679,-0.613257059,-2.659067667,-0.657534738,6,100.00,207371.2662,-5210.77767,-2.512777091
4,Food Service,2005-2014,pump_fan_eff_,2568,2693.605037,0,315.8702514,3.668177004,51.87162121,0,77.14281439,11.9257537,0,27.01040655,6.147711286,0,0,312.9915534,2.061690479,51.87162121,0,77.14281439,11.9257537,0,24.54070389,6.418080805,0,486.9522179,-2.878698008,-3.805819669,-1.372725584,24.72801825,-0.046634908,-0.430057623,-1.927742553,-0.47669253,11,100.00,207371.2662,-3826.350055,-1.845168873
5,Hangar,1959-pre,air_temp_reset_enabled,6423,6276.579848,0,458.2811237,4.832302041,0,5.842692467,57.20277168,6.365776709,0,10.62789428,10.35842664,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,-3.763036331,-5.760267072,-1.750646877,16.90768482,-0.060961189,-0.650910179,-4.210342074,-0.711871368,1,100.00,155159.9863,-5685.015856,-3.663970325
5,Hangar,1959-pre,baseline,6423,6276.579848,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,0,0,0,16.90768482,0,0,0,0,6,NA,155159.9863,0,0
5,Hangar,1959-pre,boiler_eff_upgrade,6423,6276.579848,0,450.8379294,0.440205959,0,5.842692467,57.20277168,6.365776709,0,10.62789428,9.116611066,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,3.680158049,-0.126355414,0.653287333,16.90768482,0.05961856,-0.014278162,0.268164442,0.045340399,17,583.53,155159.9863,548.8190804,0.353711735
5,Hangar,1959-pre,boiler_reset,6423,6276.579848,0,371.8870812,0.440205959,0,5.842692467,57.20277168,6.365776709,0,10.62789428,0.389029752,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,82.63100623,8.6012259,16.77101059,16.90768482,1.338622301,0.971938527,13.66574343,2.310560828,59,0.06,155159.9863,22274.01665,14.35551599
5,Hangar,1959-pre,cooling_cop_3_0,6423,6276.579848,0,450.8379294,0.314303432,0,5.842692467,57.20277168,6.365776709,0,10.62789428,9.116611066,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,3.680158049,-0.000452887,0.676431704,16.90768482,0.05961856,-5.11762E-05,0.352309526,0.059567384,21,42.09,155159.9863,658.3542793,0.42430674
5,Hangar,1959-pre,dcv_enabled,6423,6276.579848,0,387.0687521,0.542558373,0,5.842692467,57.20277168,6.365776709,0,10.62789428,8.878845502,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,67.44933529,0.009057736,12.40072064,16.90768482,1.092679232,0.001023524,6.468672486,1.093702756,48,9.12,155159.9863,12081.31125,7.786357509
5,Hangar,1959-pre,ecm_cold_deck_reset_control,6423,6276.579848,0,443.4277957,2.313798606,0,5.842692467,57.20277168,6.365776709,0,10.62789428,9.097136934,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,11.09029169,-1.980473929,1.674636767,16.90768482,0.179662725,-0.223793554,-0.261010476,-0.044130829,4,100.00,155159.9863,262.1498948,0.168954575
5,Hangar,1959-pre,economizers_enabled,6423,6276.579848,0,450.8460813,0.427072242,0,5.842692467,57.20277168,6.365776709,0,10.62789428,9.114346632,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,3.672006087,-0.110957263,0.654619383,16.90768482,0.059486499,-0.012538171,0.277674492,0.046948328,19,9.11,155159.9863,560.7562704,0.361405207
5,Hangar,1959-pre,elec_reduce,6423,6276.579848,0,404.0452134,0.350081488,0,5.842692467,40.04198547,6.365776709,0,9.787336401,7.088131138,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,50.47287399,19.99359308,12.95368795,16.90768482,0.817660559,2.259276018,18.19845005,3.076936577,62,11.41,155159.9863,26429.07043,17.03343178
5,Hangar,1959-pre,envelope_ecm_roof,6423,6276.579848,0,418.8659336,0.395370167,0,5.842692467,57.20277168,6.365776709,0,10.088959,8.554125674,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,35.65215382,1.019901049,6.741339177,16.90768482,0.577564892,0.115248819,4.097626126,0.69281371,42,250.91,155159.9863,7269.049446,4.684873735
5,Hangar,1959-pre,envelope_ecm_wall,6423,6276.579848,0,432.8148467,0.414391412,0,5.842692467,57.20277168,6.365776709,0,9.933165947,8.407843241,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,21.70324071,1.302955292,4.229175894,16.90768482,0.3515925,0.147233948,2.950294218,0.498826448,40,279.58,155159.9863,5018.451192,3.234372025
5,Hangar,1959-pre,envelope_ecm_windows,6423,6276.579848,0,445.8294544,0.431148223,0,5.842692467,57.20277168,6.365776709,0,10.42545389,8.894243653,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,8.688633051,0.30751013,1.65374023,16.90768482,0.140755855,0.034748645,1.038016156,0.1755045,34,166.37,155159.9863,1822.799129,1.174786859
5,Hangar,1959-pre,exhaust_fans_occ_control,6423,6276.579848,0,450.8361178,0.441564619,0,5.842692467,57.20277168,6.365776709,0,9.761974741,9.116611066,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,3.681969596,0.738205466,0.812550576,16.90768482,0.059647907,0.083417218,0.846154436,0.143065125,30,3.98,155159.9863,1301.311313,0.838690016
5,Hangar,1959-pre,fans_to_variable,6423,6276.579848,0,450.9846647,0.437941525,0,5.842692467,57.20277168,6.365776709,0,10.53188228,9.117063953,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,3.533422729,-0.028531868,0.644295995,16.90768482,0.057241448,-0.003224101,0.319483996,0.054017347,20,6.31,155159.9863,607.6599436,0.39163444
5,Hangar,1959-pre,hrv_enabled,6423,6276.579848,0,398.1327764,0.620454901,0,5.842692467,57.20277168,6.365776709,0,10.62789428,8.872505087,1.428404933,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,56.38531103,-1.49090331,10.09111223,16.90768482,0.913442039,-0.168472074,4.406102743,0.744969965,43,37.96,155159.9863,8795.884794,5.668913102
5,Hangar,1959-pre,infil_reduce,6423,6276.579848,0,260.2817368,0.472813808,0,5.842692467,57.20277168,6.365776709,0,7.185954684,5.435094357,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,194.2363506,6.964493044,36.98628654,16.90768482,3.146628879,0.786987714,23.26525858,3.933616593,65,3.72,155159.9863,40827.4157,26.3131086
5,Hangar,1959-pre,infil_reduce_plus_setback,6423,6276.579848,0,225.0765823,0.291206205,0,5.842692467,57.20277168,6.365776709,0,6.167865182,4.303783158,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,229.4415051,9.295501348,43.8864727,16.90768482,3.716952383,1.050391652,28.19631479,4.767344036,67,4.27,155159.9863,49157.11559,31.68156737
5,Hangar,1959-pre,lights_reduce_70p,6423,6276.579848,0,467.6739957,0.287130224,0,5.842692467,40.04198547,6.365776709,0,10.64827419,9.269233914,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,-13.15590834,17.01450378,0.709316692,16.90768482,-0.213125715,1.922638927,10.11086515,1.709513212,55,11.82,155159.9863,12447.7107,8.022500513
5,Hangar,1959-pre,load_reduce,6423,6276.579848,0,182.7851081,0.291206205,0,5.842692467,57.20277168,6.365776709,0,6.167865182,0.290753319,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,271.7329793,13.30853119,52.39852276,16.90768482,4.402074264,1.503864024,34.93049671,5.905938289,70,3.47,155159.9863,60218.62543,38.81066688
5,Hangar,1959-pre,occupancy_setback,6423,6276.579848,0,398.6440856,0.239124225,0,5.842692467,57.20277168,6.365776709,0,8.991614313,7.418285607,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,55.87400184,3.409331749,10.89791834,16.90768482,0.90515883,0.385254488,7.632111264,1.290413317,51,4.43,155159.9863,12967.56495,8.357544531
5,Hangar,1959-pre,payback_less_than_20,6423,6276.579848,0,154.430772,1.89714276,0,5.842692467,40.04198547,6.365776709,0,5.326401528,0.110957263,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,300.0873154,29.88464056,60.65798281,16.90768482,4.861414509,3.376964383,48.72564743,8.238378892,72,7.49,155159.9863,79715.26674,51.37617541
5,Hangar,1959-pre,plug_loads_90_percent,6423,6276.579848,0,450.9769656,0.43024245,0,5.842692467,57.20277168,6.365776709,0,10.63332892,9.122498595,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,3.541121805,-0.127714075,0.627478862,16.90768482,0.057366173,-0.01443169,0.253934724,0.042934483,16,76.92,155159.9863,522.7495582,0.336910031
5,Hangar,1959-pre,pumps_to_variable,6423,6276.579848,0,450.8379294,0.440205959,0,5.858996392,57.20277168,6.365776709,0,10.62789428,9.100307142,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,3.663854125,-0.11005149,0.653287333,16.90768482,0.059354437,-0.012435818,0.277498776,0.046918618,18,11.37,155159.9863,560.0850922,0.360972636
5,Hangar,1959-pre,pump_fan_eff_,6423,6276.579848,0,450.8379294,0.440205959,0,5.842692467,57.20277168,6.365776709,0,10.62789428,7.130249609,0,0,454.5180874,0.354157469,0,5.842692467,57.20277168,6.365776709,0,10.58532292,9.1188755,0,543.9876842,3.680158049,1.860006043,1.018435574,16.90768482,0.05961856,0.210180683,1.595719616,0.269799243,36,3.84,155159.9863,2276.953548,1.467487593
6,Hangar,1960-1979,air_temp_reset_enabled,6423,6276.579848,0,443.002535,4.562834401,0,5.842692467,57.20277168,6.365776709,0,10.08171281,9.731178439,0,0,441.286547,0.286677338,0,5.842692467,57.20277168,6.365776709,0,10.04412321,8.6012259,0,529.6298143,-1.715988044,-5.443699206,-1.35182859,16.56605864,-0.027799006,-0.61513801,-3.881049987,-0.642937017,2,100.00,151811.634,-5043.180169,-3.321998478
